chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,133,18928500,1439900,0,0,0,0,17360110,0
4,134,19030230,1463380,0,0,0,0,17453610,0
4,135,18331190,1456640,0,0,0,0,16439080,0
4,136,7687270,879180,0,0,0,0,6705480,0
4,137,16993780,1511340,0,0,0,0,15368280,0
4,138,7636620,902240,0,0,0,0,6639180,0
4,139,18554090,1435700,0,0,0,0,17004190,0
4,140,19012980,1505440,0,0,0,0,17399300,0
4,141,19195470,1871590,0,0,0,0,17214340,0
4,142,18334250,1413460,0,0,0,0,16814700,0
4,143,19024580,1466150,0,0,0,0,17451650,0
4,144,7967050,908630,0,0,0,0,6961270,0
4,145,18940800,1446970,0,0,0,0,17386240,0
4,146,7936430,923750,0,0,0,0,6911380,0
4,147,19023960,1488470,0,0,0,0,17421630,0
4,148,19057400,1480650,0,0,0,0,17470930,0
4,149,17785810,1266170,0,0,0,0,16409910,0
4,150,18572260,1129220,0,0,0,0,17149270,0
4,151,18889750,1322870,0,0,0,0,17460460,0
4,152,19069960,1485500,0,0,0,0,17474080,0
4,153,18623090,1432750,0,0,0,0,17079470,0
4,154,17867570,1417020,0,0,0,0,16342310,0
4,155,18830590,1468970,0,0,0,0,17245120,0
4,156,7495570,704420,0,0,0,0,6681860,0
4,157,19183010,1526860,0,0,0,0,17546490,0
4,158,19317020,1507270,0,0,0,0,17691150,0
4,159,8426190,746320,0,0,0,0,7570520,0
4,160,18866010,1497840,0,0,0,0,17259040,0
4,161,18992040,1483900,0,0,0,0,17396570,0
4,162,18951860,1275010,0,0,0,0,17398250,0
4,163,16342890,1283010,0,0,0,0,14943220,0
4,164,24476070,1540320,0,0,0,0,22819950,0
4,165,11786470,1119920,0,0,0,0,10563170,0
4,166,11179070,1260560,0,0,0,0,9768900,0
4,167,18760150,1431070,0,0,0,0,17222240,0
4,168,18262490,1102220,0,0,0,0,16862070,0
4,169,26754420,1417140,0,0,0,0,25042500,0
4,170,18095570,1502980,0,0,0,0,16485240,0
4,171,18380970,1465900,0,0,0,0,16806740,0
4,172,19412760,1161240,0,0,0,0,18132170,0
4,173,18909760,1461720,0,0,0,0,17335010,0
4,174,18426050,1444130,0,0,0,0,16864590,0
4,175,18262570,1425480,0,0,0,0,16732100,0
4,176,8034020,684240,0,0,0,0,7254300,0
4,177,18396120,1328840,0,0,0,0,16952830,0
4,178,18737940,1458990,0,0,0,0,17173490,0
4,179,27515080,1660280,0,0,0,0,25741650,0
4,180,28040430,1784250,0,0,0,0,26137570,0
4,181,8135730,711640,0,0,0,0,7166570,0
4,182,19569530,1187620,0,0,0,0,18248330,0
4,183,19009450,1472650,0,0,0,0,17422040,0
4,184,18999930,1577530,0,0,0,0,17320760,0
4,185,19028880,1479680,0,0,0,0,17437980,0
4,186,18941750,1464430,0,0,0,0,17367160,0
4,187,19205030,1436700,0,0,0,0,17514160,0
4,188,18909770,1499620,0,0,0,0,17293390,0
4,189,7976420,885880,0,0,0,0,6992990,0
4,190,7909810,877420,0,0,0,0,6938920,0
4,191,19383810,1595130,0,0,0,0,17682000,0
4,192,19983900,1413990,0,0,0,0,18458540,0
4,193,18704690,1431030,0,0,0,0,17162590,0
4,194,19066070,1469900,0,0,0,0,17483090,0
4,195,7887310,900530,0,0,0,0,6885380,0
4,196,19172200,1491720,0,0,0,0,17572250,0
4,197,18822320,1468020,0,0,0,0,17239350,0
4,198,18554530,1429270,0,0,0,0,17011350,0
4,199,18513540,1421170,0,0,0,0,16986860,0
4,200,18961360,1460740,0,0,0,0,17385630,0
4,201,19010880,1493640,0,0,0,0,17404700,0
4,202,19114380,1479580,0,0,0,0,17527490,0
4,203,12602110,897770,0,0,0,0,11597780,0
4,204,18700330,1428560,0,0,0,0,17163800,0
4,205,10955420,703970,0,0,0,0,10132340,0
4,206,12249080,1028210,0,0,0,0,11124150,0
4,207,5577780,366450,0,0,0,0,5171500,0
4,208,18859430,1196070,0,0,0,0,17377070,0
4,209,27347230,1897770,0,0,0,0,25144370,0
4,210,17859370,1124520,0,0,0,0,16606490,0
4,211,7812140,997650,0,0,0,0,6700960,0
4,212,18846160,1177690,0,0,0,0,17368440,0
4,213,22258390,1251280,0,0,0,0,20715940,0
4,214,18857770,1274660,0,0,0,0,17291710,0
4,215,7607620,921830,0,0,0,0,6570370,0
4,216,14841030,790560,0,0,0,0,13745980,0
4,217,10950320,1004510,0,0,0,0,9828380,0
4,218,20534350,1199690,0,0,0,0,19033870,0
4,219,20410560,1424730,0,0,0,0,18847920,0
4,220,27661740,1948560,0,0,0,0,25583930,0
4,221,7390370,785710,0,0,0,0,6329820,0
4,222,16960260,2084470,0,0,0,0,14693670,0
4,223,23491510,2031440,0,0,0,0,20986920,0
4,224,18617130,1176900,0,0,0,0,17150450,0
4,225,8221270,982700,0,0,0,0,7121800,0
4,226,22325460,1507590,0,0,0,0,20516060,0
4,227,15570460,1140990,0,0,0,0,14144130,0
4,228,7690840,936680,0,0,0,0,6637020,0
4,229,5549410,387700,0,0,0,0,5118060,0
4,230,8760860,640040,0,0,0,0,8044780,0
4,231,18014100,1150240,0,0,0,0,16740000,0
4,232,18334120,1446790,0,0,0,0,16749360,0
4,233,15160670,1202470,0,0,0,0,13834470,0
4,234,5666020,372340,0,0,0,0,5257990,0
4,235,7942340,1126900,0,0,0,0,6704870,0
4,236,16802640,1225530,0,0,0,0,15269150,0
4,237,15228720,1222100,0,0,0,0,13888640,0
4,238,19401740,1347690,0,0,0,0,17927360,0
4,239,8185930,986690,0,0,0,0,7081270,0
4,240,24996010,2251220,0,0,0,0,22554180,0
4,241,16765080,1755770,0,0,0,0,14830720,0
4,242,19904590,1271540,0,0,0,0,18335390,0
4,243,25425950,2507830,0,0,0,0,22724750,0
4,244,15562050,1440610,0,0,0,0,13645510,0
4,245,14849690,1001610,0,0,0,0,13731610,0
4,246,13154910,956730,0,0,0,0,12078780,0
4,247,18716040,1187360,0,0,0,0,17230730,0
4,248,19604350,1431540,0,0,0,0,18050680,0
4,249,18780940,1186130,0,0,0,0,17303440,0
4,250,27822210,2473690,0,0,0,0,25143630,0
4,251,7821470,1031110,0,0,0,0,6678180,0
4,252,7121020,479970,0,0,0,0,6578590,0
4,253,7232730,987500,0,0,0,0,6112000,0
4,254,18887360,1402680,0,0,0,0,17361240,0
4,255,13788940,1639300,0,0,0,0,11681800,0
4,256,9066620,998210,0,0,0,0,7950400,0
4,257,21869160,2159920,0,0,0,0,19518160,0
4,258,24401480,1335680,0,0,0,0,22795830,0
4,259,25530700,2040030,0,0,0,0,23326260,0
4,260,18466600,1856220,0,0,0,0,16424500,0
4,261,30082460,2478340,0,0,0,0,27452510,0
4,262,7648010,469760,0,0,0,0,7119020,0
4,263,13876500,734120,0,0,0,0,12882140,0
4,264,10461290,876910,0,0,0,0,9480950,0
4,265,17215090,1321850,0,0,0,0,15773890,0
4,266,8550550,957760,0,0,0,0,7476540,0
4,267,15675430,1246810,0,0,0,0,14127260,0
4,268,19649120,1401110,0,0,0,0,18126390,0
4,269,21878540,1975360,0,0,0,0,19700790,0
4,270,18220920,1160870,0,0,0,0,16765430,0
4,271,19351520,1006810,0,0,0,0,18242690,0
4,272,21111910,1873470,0,0,0,0,19059390,0
4,273,18933060,1261160,0,0,0,0,17378030,0
4,274,5647070,521600,0,0,0,0,5087760,0
4,275,8773870,969050,0,0,0,0,7679810,0
