chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,78,19013120,1617430,105060,30500,932570,265670,17289530,113930
4,79,17588030,2080910,132530,35940,476420,201720,15337200,84940
4,80,26914540,2023420,264450,37150,972140,395940,24762260,179210
4,81,10527980,991440,67700,19350,496320,171250,9446220,71000
4,82,16844330,1704580,106500,29540,600790,238130,15029290,98160
4,83,19193270,1464980,103880,38190,816250,261100,17628370,115550
4,84,19153090,1599580,120390,30240,908630,531140,17437400,114360
4,85,18447710,1893270,671150,33970,608630,246890,16439210,108930
4,86,19234220,1858130,105120,30450,649840,262810,17262670,111170
4,87,18961060,1143640,99810,28310,838730,269020,17716910,107470
4,88,19075440,1778840,396040,32310,631300,253670,17192580,112090
4,89,18893610,1810110,103580,30040,639020,261630,16964110,119600
4,90,17886610,1447670,101140,29140,765370,261160,16322930,100140
4,91,17656520,1683620,106120,31130,595650,245700,15861620,97580
4,92,27113070,2109680,134920,38680,943070,381570,24886060,157990
4,93,19195030,1175640,101250,35990,871700,457000,17920730,106440
4,94,28152730,2354490,137500,38020,1077960,388280,25675320,156880
4,95,8759480,773780,66720,19020,241490,100400,7885160,44080
4,96,18126950,1674030,105640,190270,850910,530230,16344990,94780
4,97,20424740,1881410,110160,33010,828110,292360,18434600,137110
4,98,19086340,1167530,101690,29750,846050,445030,17818170,110070
4,99,19909910,1421630,114670,30050,790810,412450,18372910,107970
4,100,18174190,1860150,103410,30510,610830,252250,16196370,104750
4,101,23312030,1552090,119090,34260,980160,491230,21632650,140940
4,102,18877160,1547370,103900,32680,831930,353250,17217750,109640
4,103,19165270,1847430,425820,33360,838190,271260,17207160,113220
4,104,17564650,1473330,100350,28980,1049380,619710,15976540,138860
4,105,8920380,988780,69220,18870,253810,104560,7832900,44580
4,106,16816090,1328330,275720,29940,754150,407450,15378670,102480
4,107,19010310,1532900,280890,31330,654790,257000,17369360,105270
4,108,10500600,972230,65630,19210,228180,93130,9429210,39070
4,109,18717760,1571890,101930,28270,631840,259510,17030960,103250
4,110,17811650,1336620,98850,28350,827770,420150,16364020,101630
4,111,8135170,935020,65920,19290,231720,95980,7096410,41430
4,112,18707490,1137750,99320,29640,859460,474350,17469350,200780
4,113,19176530,1340910,100320,29020,822040,259990,17730630,104290
4,114,8422350,1000090,73970,19470,244160,102010,7315240,44850
4,115,22311900,1701260,122270,33310,1030340,328850,20497650,126400
4,116,19290060,1543170,265220,200590,646490,263930,17636820,111300
4,117,25127190,1552500,122650,35560,892760,362780,23473150,139770
4,118,18221080,1399850,100690,28190,597380,241620,16713520,96210
4,119,18403940,1560650,106210,32050,706010,335810,16730100,109620
4,120,18076680,1567850,103270,29290,608460,245580,16402930,101140
4,121,23461050,1705160,119810,151150,971540,327100,21641570,139830
4,122,19239440,1534230,111470,30280,680700,278220,17599310,113090
4,123,18953560,1503050,269280,30500,680270,274730,17339170,112140
4,124,25325430,1838960,312840,38860,1092670,556300,23365860,250040
4,125,19973090,1442990,107410,31270,865840,436970,18414750,120830
4,126,19008650,1647160,112380,28820,636920,250110,17250040,106860
4,127,19309650,1483400,109820,31100,650470,263730,17708120,280370
4,128,8224090,881670,62090,18330,224330,90510,7253820,37610
4,129,16597000,1294590,97080,26760,450490,183860,15192330,73770
4,130,16130040,1305560,89760,27540,621020,168630,14723060,42380
4,131,19335900,1747420,108230,31790,659790,267010,17478580,109920
4,132,20943590,1937410,121390,36530,730670,310060,18890490,125310
4,133,19200320,1376410,103030,28960,840910,287930,17713660,111290
4,134,19126240,1590500,102900,30890,644710,260800,17420520,110170
4,135,19214210,1523710,103610,29100,648880,262490,17581290,110680
4,136,18853860,1541280,288000,31550,643690,255270,17202530,114460
4,137,17895450,1328470,99820,28480,734770,244370,16456620,101330
4,138,19128710,1568770,315770,32460,672450,271770,17449060,106640
4,139,19036000,1525550,107190,30590,803820,438020,17393410,107540
4,140,19361040,1447410,98220,27220,508570,212110,17803670,94540
4,141,19000760,1594300,110010,31110,639910,258100,17288020,113420
4,142,14909060,1538590,103190,28780,742270,234990,13261370,98100
4,143,19085180,1534930,105210,30230,677070,273580,17445290,112500
4,144,19201670,1585350,110280,31660,689840,282960,17505960,111350
4,145,18714080,1505120,103900,30460,755460,272600,17095930,108320
4,146,19084390,1592700,293390,32250,654910,262860,17382700,119570
4,147,18978240,1589760,111960,30500,669000,279420,17276630,115870
4,148,20133460,1331580,113340,32290,707380,289430,18519170,113160
4,149,16268920,1293250,91210,26510,686350,267290,14859810,100590
