chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,302,19671800,5525190,0,0,520900,0,13850600,249470744716
5,303,29746500,7233770,0,0,661590,0,22215740,250298489036
5,304,20697930,5895410,0,0,610920,0,14692570,251079340996
5,305,19064700,5532520,0,0,383120,0,13420170,251867859596
5,306,33953990,9547970,0,0,925090,0,24257530,252718315026
5,307,21319410,5822010,0,0,489780,0,15366200,253484637656
5,308,19244020,5416740,0,0,380290,0,13714140,254268332196
5,309,19088010,5637230,0,0,364090,0,13313630,255068425066
5,310,20531760,5806500,0,0,440680,0,14609030,255874319236
5,311,20710620,5901740,0,0,554500,0,14690000,256674537626
5,312,19523900,5629960,0,0,429140,0,13772940,257473353796
5,313,19036010,5559110,0,0,546950,0,13362460,258266700496
5,314,18956810,5583010,0,0,579190,0,13247160,259066636256
5,315,19707070,5573540,0,0,410500,0,14009340,259873523196
5,316,20530890,5892900,0,0,428220,0,14517340,260671868566
5,317,20276200,5867660,0,0,413770,0,14289240,261475117506
5,318,26047280,7282540,0,0,716590,0,18631800,262287061696
5,319,19572470,5268380,0,0,408430,0,14187820,263071592006
5,320,18848620,5505790,0,0,355000,0,13225990,263871414606
5,321,19786860,5608590,0,0,385210,0,13896360,264674374926
5,322,19855920,5611980,0,0,402860,0,14124790,265473704176
5,323,20212640,5742940,0,0,619790,0,14330010,266276680696
5,324,18859750,5258960,0,0,370620,0,13310030,267067605396
5,325,19327400,5562690,0,0,374500,0,13637790,267872846586
5,326,18140540,5317400,0,0,502090,0,12703060,268670799136
5,327,19569840,5558200,0,0,419250,0,13888730,269473249306
5,328,19829430,5663850,0,0,388680,0,14044070,270273640946
5,329,19793960,5895830,0,0,385910,0,13767380,271073983006
5,330,20328140,5899160,0,0,414910,0,14313460,271874973246
5,331,20103750,5641590,0,0,388000,0,14337980,272674491606
5,332,8711620,3908660,0,0,216430,0,4691110,273435317866
5,333,20111650,5801980,0,0,413940,0,14191550,274274279576
5,334,19502870,5673340,0,0,405480,0,13716220,275071512266
5,335,19703960,5660460,0,0,396160,0,13924730,275873455156
5,336,19500900,5670330,0,0,369420,0,13713790,276672519966
5,337,19222590,5629320,0,0,535610,0,13479190,277470923556
5,338,19506270,5504160,0,0,399930,0,13723810,278273422136
5,339,19293880,5391200,0,0,378450,0,13622250,279072741526
5,340,19234130,5642040,0,0,528260,0,13485660,279870951436
5,341,19501910,5690800,0,0,396900,0,13705550,280671372296
5,342,9856600,3900320,0,0,168700,0,5860540,281441039566
5,343,19594220,5433350,0,0,384710,0,14046160,282272728946
5,344,19530460,5452200,0,0,559040,0,13968790,283072050336
5,345,8325520,3708590,0,0,165810,0,4519770,283833759896
5,346,22717110,6376360,0,0,572780,0,16212600,284677218186
5,347,26573190,7922840,0,0,857070,0,18511010,285484676136
5,348,29001230,8726850,0,0,1043480,0,20141470,286289908796
5,349,19612600,5236530,0,0,428080,0,14126030,287073184526
5,350,21027720,5928730,0,0,453320,0,14989070,287876058286
5,351,15119300,4355440,0,0,492270,0,10656810,288660042096
